farm_id,sale_order_id,product_id,quantity,price,user_id,total_item_price,time_of_sale,product_sku,product_type,unit_of_measurement,product_price,product_description_en,product_name_en
e1350bca-da3f-4531-aae7-1f5571c5117c,1ec9cf2d-5fe6-4a21-b9c5-dfde17c7be47,d3999f4e-890a-473f-bb92-2fd2178da3fb,28,760000.0,05dfbe78-f1f3-486d-8bc8-91ef41b3ae78,21280000.0,1743429988062,101110607001,GOODS,kg,760000.0,"Description of NPK fertilizer from DGW is specifically formulated for planting palm oil.The formula which is rich in phosphorus and potassium is very suitable for mineral lands that have a low content of the two elements.Form / color: granules / brown benefits of fertilizer with compaction technology ensure the content of nutrients that are guaranteed, containing various macro and micro -essential elements to support optimal plant growth.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 6% Potassium Oxide 27% Magnesium Oxide Boron Calcium Oxide Products Tested Lab?Yes",NPK DGW 13-6-27 50kg
62dbbd91-0a49-482e-9367-50088bb3dcb8,79753a66-bc18-4aac-9512-fee59f74729f,944f4171-813b-4423-ad89-3c73d67f9986,2,817000.0,e5bd865a-1507-46fd-bcd7-62fe1d8d50ec,1634000.0,1742722782062,101110603401,GOODS,kg,817000.0,"Description of NPK Palm Oil 13-8-27-4+0.5B is fertilizer that contains complete nutrients and is specially formulated for oil palm plants in the producing phase (TM).Both of these fertilizer formulations are designed with a balanced nutrient content, making it very suitable for most oil palm plantation locations, because it meets the needs of plant nutrients that are on average needed by oil palm in various garden conditions.The benefits of this fertilizer support plant growth, increase yield, and quality of plants by strengthening metabolism, cell division, and the formation of enzymes and vitamins.In addition, it also stimulates the growth of roots and leaves and increases plant immunity.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 8% Potassium Oxide 27% Magnesium Oxide 4% Boron 0.5% Product Tested Lab?Yes",NPK Sawit 13-8-27-4 0.5 B Pak Tani 50kg
990f313c-c9f4-4c66-aff8-e60ad1f442d0,b079c590-e0df-4952-9b5e-6d1a9137fc58,6c27fc9c-e7e9-4e9b-9017-292175250df1,25,441142.0,1f9c8b9d-1785-4247-9902-f3bf61fc5b70,11028550.0,1742023780062,101110603901,GOODS,kg,441142.0,"Increase growth with zinc 2000ppm and sulfur 9%.Description of NPK compound fertilizer enriched with sulfur and zinc elements is designed to improve the efficiency and effectiveness of fertilization.The sulfur and zinc content supports plant metabolic processes so that it not only increases the amount of crops, but also its quality, making plants healthier and more productive.Form / color: granules / white The benefits of this fertilizer support plant growth, increase yield, and quality of plants by strengthening metabolism, cell division, and the formation of enzymes and vitamins.In addition, it also stimulates the growth of roots and leaves and increases plant immunity.Nitrogen content and specifications of 15% Pentoxide phosphorus 15% potassium 15% sulfur 9% zinc 0.2% tested product lab?Yes",NPK Phonska Plus 15-15-15 25kg
48b8d849-ebe3-4553-8c48-3c8337afc942,630dca51-39ff-4b64-a4ee-6d9007199e8b,8152e395-0f7a-4dda-8df9-6655a726c4e1,20,1080000.0,8b621082-7337-4d55-a2ff-e3518797094c,21600000.0,1741271008062,101210600103,GOODS,kg,1080000.0,"Description of SawitPro fertilizer is organic fertilizer that can help oil palm farmers improve crops and fruit quality.This fertilizer is equipped with microorganisms developed by leading biologists in Indonesia.Microorganisms can be used to help the decomposition of nutrients and accelerates from nutrient absorption in plants.Janjang ash is an organic fertilizer with a high K₂O content, around 35%-45%, which is quickly absorbed by plants because it only contains potassium elements.For application, the recommended dose is 1.5 kg per plant.If used with Sawitpro fertilizer, the dosage recommendation is 1 kg of ash janjang and 0.5 kg of palm oil per plant.The benefits of Sawitpro fertilizer provide a variety of important benefits, including increasing the availability of nutrients (nitrogen, phosphate, and potassium), as well as helping the overhaul of organic matter (decomposition) and mineralization of organic elements.This fertilizer also triggers plant growth, protects roots from pathogenic microbes, increases the efficiency of absorption from other fertilizers (Rp, urea, etc.), and saves fertilization costs by up to 50%.In addition, Sawitpro fertilizer increases plant resistance to disease attacks and maintains soil fertility for sustainable agriculture.Abu Janjang increases the availability of potassium (K), stimulates fruit growth, accelerates the decomposition of organic matter, and saves fertilization costs.In addition, this product strengthens the endurance of plants against disease and supports soil fertility for sustainable agriculture.Content and specifications of 20kg palm fertilizer: nitrogen 0.1-1% nitrogen phosphorus pentoxide 3-5% potassium oxide 17-25% bacteria Binding Nitrogen Trichoderma Microorganisms: Rhizobium sp (bacteria Binding nitrogen in root legume) Azotobacter sp (antibiotics and auxin enzymes) Bacillus sp (against pathogens and encouraging growth) Azospirillum sp (encouraging growth) Pseudomonas sp (growth regulator) Trichoderma sp (biological control substances against fungal attacks, especially ganoderma) 40kg ashYes",Sawitpro fertilizer 20kg + ash janjang 40kg
dfd7f284-2b59-43e9-b5a5-340269e3a278,e0f0d8fe-546b-4746-b35e-063f50786481,1033503b-8faa-4d5c-97c2-50bb19fbb897,55,945000.0,139fe063-7276-4c10-8926-2a4bb0005e6c,51975000.0,1741433952062,101110500501,GOODS,kg,945000.0,"China Cap TSP Fertilizer: Formula rich in phosphorus, abundant fruit.TSP (Triple Super Phosphate) description is fertilizer that contains phosphorus in the form of P2O5 around 44-46%, used to improve nutrient content in agricultural soils.This fertilizer is in the form of gray granules and can be applied both as basic fertilizer and supplementary fertilizer.Shape / color: granules / gray or black Benefits of Triple Super Phosphate (TSP) fertilizer with P2O5 44-46% content is useful for strengthening the root system, supporting the formation of flowers and fruit, and increasing plant resistance to stress.The phosphorus contained also helps the efficiency of other nutrients and improve soil structure.TSP can be used as a basic and supplementary fertilizer in various types of plants.Content and specifications of the peroxide phosphorus 46% tested products lab?Yes",TSP China Cap 50kg Leaf
a3a8b5fe-5d22-49f6-9553-b087239edda6,e5819416-6b56-4337-9271-dc2c701ac7bd,487f2886-5150-4269-94e2-63fbc7314971,503,45100.0,2c58c0d7-2214-4747-9ca3-f4f4b75880f9,22685300.0,1743529173062,SEEDLING-TOPAS-MAIN-NURSERY,GOODS,kg,45100.0,,Topaz Seeds Ready to Plant
efa2b948-d22c-4efd-b4c9-edd1970fe1cb,242572c5-55b4-40e8-9b35-1c25474b6136,b67588d2-e8fe-4ee4-9931-e9d18241d04c,1,230000.0,be46ecdc-6291-4848-8014-2f910cb3e896,230000.0,1741264882062,202310305001,GOODS,kg,230000.0,"Primastar 300/100 SL: Systemic herbicide after full growth in the form of a solution in water to control wide leaf weeds and grass weeds in oil palm plantations (TBM) Active ingredients: Isopropyl amine glyphosate 300 g/l + 2,4 -D in Dimethyl amine 100 g/l Method & Time Application of high volume spraying with a volume of 400 - 600 L/Ha.The application starts when weeds thrive and do not rain 4-6 hours after spraying.If it is not clear, contact the authorized agriculture officer",Primastar 300/100 SL 5 liters
5ea216e7-3388-4e06-b15e-a06e2a2c5817,687f6dff-de2f-44d4-a159-68661c5a56b5,ece9fda2-1006-4cf9-a283-74e10b330512,215,883500.0,1f9c8b9d-1785-4247-9902-f3bf61fc5b70,189952500.0,1741237070062,101110601901,GOODS,kg,883500.0,"Description of the Mahkota NPK fertilizer 13-8-27-4 + 0.5 B supports optimal growth of plantation crops such as oil palm, rubber and cocoa.With 13% nitrogen, 8% phosphorus, 27% potassium, 4% magnesium, and 0.5% boron, this fertilizer increases crop yields and plant quality.Doses of 2-2.5 kg per tree are recommended for oil palm aged 4-8 years.Form / color: granules / brown the benefits of this fertilizer support plant growth, increase yield, and quality of plants by strengthening metabolism, cell division, and the formation of enzymes and vitamins.In addition, it also stimulates the growth of roots and leaves and increases plant immunity.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 8% Potassium Oxide 27% Magnesium Oxide 4% Boron 0.5% Copper (II) Sulfate, zinc sulfate 0.02-0.04% tested products lab?Yes",NPK Mahkota 13-8-27-4 0.5 B 50kg
9673a5c8-e6d7-4886-b4c7-7b6665979eac,f5939407-c4f6-4445-b1c2-323614affeb4,c1d06ac3-5bea-4b4d-8648-ae3fa531f059,2,50000.0,1f9c8b9d-1785-4247-9902-f3bf61fc5b70,100000.0,1741233752062,REPORT-REQUEST-MILL-1,SERVICE,kg,50000.0,Delivery Report Package for 1 SawitPro Partner Factory -,Shipping report package
7eefa7db-26bf-4a8b-b207-f44a52ed0aba,04062e2a-cfd9-4e93-8faa-d8e0d332940a,6eccf249-a997-4091-8d64-29f1e9accd85,2,106200.0,eaeb96f7-eedc-4613-a2a6-2ac88902ec62,212400.0,1743445576062,202320303001,GOODS,kg,106200.0,"Metsulindo 20 WP-250gr Description of Systemic Selective Herbicide, which can be used at the pre-growth and full-growth stages, flour in the form of white to beige, effective, effective in controlling pacics in industrial plantations, wide leaf weeds on oil palm plants (TBM) and rubber (TBM), and wide-leaf weeds, narrow, narrow, and teki on Sawah.Shape / color: Flour / White Cream Benefits Metsulindo 20 WP is an efficient and economical herbicide, working systemically to control weeds from the beginning.With a low dose, this product is selective, killing weeds without damaging cultivation plants, and effectively controls weeds thus through root and leaf absorption.Content and specifications of methyl methulfuron 20% tested products lab?Yes",Metsulindo 20 WP - 250gr
a49cd0c9-2017-411a-ad73-93086e1700c4,b3105663-b5bd-4d93-a095-efa23fce0a98,e41e1522-bbe0-4e9b-b638-5470e82e13a5,4,497800.0,2c58c0d7-2214-4747-9ca3-f4f4b75880f9,1991200.0,1741626224062,101110601501,GOODS,kg,497800.0,"Description of the Crown ZA fertilizer contains ammonium sulfate, providing additional nitrogen and sulfur to plants.The shape is a crystal granules that easily absorb water and can reduce soil pH, suitable for alkaline soils.Although the nitrogen content is lower than urea, ZA provides additional benefits of sulfur, making it important in sugarcane cultivation because it does not reduce sugar levels.Its hygroscopic properties and the potential for decreasing soil pH to be considered in the application.Benefits of the Sulfur Sulfur Elbang ZA provides benefits such as increasing the color of green leaves, protein and vitamin content in crops, as well as the number of children produced in rice plants.This fertilizer also supports the formation of sugar, improving the color, aroma, and flexibility of tobacco leaves, and enlarges the tubers of onion and garlic, reduce shrinkage and increase aroma during storage.Content and Specifications of N Ammonium 21% Sulfur 24% Humidity <3% Form / Color: crystal / white product tested lab?Yes",Mahkota ZA 50kg
038a690b-4c3f-4083-8f36-94346f314e4a,79142096-bbba-435a-a8ac-58e4db940d41,c2b3d62f-6c48-4051-beb1-3ec66d30c1da,12,338200.0,972601a1-d233-4387-8b88-fd2611506d1f,4058400.0,1742636129062,101110500401,GOODS,kg,338200.0,"Rock Phosphate (RP) is one of the best sources of phosphate in the world that is processed efficiently without chemical processes.Description of RP Cap Leaf fertilizer is fertilizer that is processed from raw materials containing calcium phosphate minerals, which originate from rocks that are processed into powder (powder) for use directly in agriculture.This fertilizer can be applied in the form of powder, granules, or granular.The benefits of providing natural phosphorus that are needed by plants, support the development of roots and stems, improve the quality of the roots and stems of plants, improve the ability of plants to absorb water and nutrients, and protect plants from pest attacks.Content and specifications of the pentoxide phosphorus 26-28% of the product tested lab?Yes",50kg leaf cap
ffb9c011-6f36-4fa2-8280-b3e23c1e3b2c,63df6a83-0a96-4fd0-9942-79049353afd0,ecef7b49-b297-4c53-bf53-628861221da7,1,1299999.0,38969042-aa78-4066-b83a-22756b4191ba,1299999.0,1743545796062,101210600101,GOODS,kg,1299999.0,"C-organic: 15.44% C/N Ratio: 21.75 Total N: 0.71% Total P2O5: 3.64% Total K2O: 17.51% Water content: 19.81% PH (H2O): 8.97 Description of SawitPro Fertilizer is organic fertilizer that can help oil palm farmers increase oil yields and fruit quality.This fertilizer is equipped with microorganisms developed by leading biologists in Indonesia.Microorganisms can be used to help the decomposition of nutrients and accelerates from nutrient absorption in plants.The benefits of Sawitpro fertilizer provide a variety of important benefits, including increasing the availability of nutrients (nitrogen, phosphate, and potassium), as well as helping the overhaul of organic matter (decomposition) and mineralization of organic elements.This fertilizer also triggers plant growth, protects roots from pathogenic microbes, increases the efficiency of absorption from other fertilizers (Rp, urea, etc.), and saves fertilization costs by up to 50%.In addition, Sawitpro fertilizer increases plant resistance to disease attacks and maintains soil fertility for sustainable agriculture.Nitrogen content and specifications 0.1-1% Nitrogen phosphor pentoxide 3-5% potassium oxide 17-25% Bacteria Binding Nitrogen Trichoderma Microorganisms: Rhizobium sp (Nitrogen bacterial bacteria in root legumes) Azotobacter sp (nitrogen bacteriaAuxin) Bacillus sp (fighting pathogens and encouraging growth) Azospirillum sp (encouraging growth) Pseudomonas sp (Growth Regulator) Trichoderma sp (biological control substances against fungal attacks, especially ganoderma) tested products lab?Yes",Sawitpro 50kg fertilizer
39678113-4979-451c-ad19-95b0ffa7c4c6,79753a66-bc18-4aac-9512-fee59f74729f,944f4171-813b-4423-ad89-3c73d67f9986,3,817000.0,8c89bfd1-64bf-484a-9860-bab339f48261,2451000.0,1744527856062,101110603401,GOODS,kg,817000.0,"Description of NPK Palm Oil 13-8-27-4+0.5B is fertilizer that contains complete nutrients and is specially formulated for oil palm plants in the producing phase (TM).Both of these fertilizer formulations are designed with a balanced nutrient content, making it very suitable for most oil palm plantation locations, because it meets the needs of plant nutrients that are on average needed by oil palm in various garden conditions.The benefits of this fertilizer support plant growth, increase yield, and quality of plants by strengthening metabolism, cell division, and the formation of enzymes and vitamins.In addition, it also stimulates the growth of roots and leaves and increases plant immunity.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 8% Potassium Oxide 27% Magnesium Oxide 4% Boron 0.5% Product Tested Lab?Yes",NPK Sawit 13-8-27-4 0.5 B Pak Tani 50kg
